land_id,crop_name,season,area
E3,豇豆,单季,0.0
E3,豇豆,第一季,0.0
E3,豇豆,第二季,0.0
E3,刀豆,单季,0.0
E3,刀豆,第一季,0.0
E3,刀豆,第二季,0.0
E3,芸豆,单季,0.0
E3,芸豆,第一季,0.0
E3,芸豆,第二季,0.0
E3,土豆,单季,0.0
E3,土豆,第一季,0.0
E3,土豆,第二季,0.0
E3,西红柿,单季,0.0
E3,西红柿,第一季,0.0
E3,西红柿,第二季,0.0
E3,茄子,单季,0.0
E3,茄子,第一季,0.0
E3,茄子,第二季,0.0
E3,菠菜 ,单季,0.0
E3,菠菜 ,第一季,0.0
E3,菠菜 ,第二季,0.0
E3,青椒,单季,0.0
E3,青椒,第一季,0.0
E3,青椒,第二季,0.0
E3,菜花,单季,0.0
E3,菜花,第一季,0.0
E3,菜花,第二季,0.0
E3,包菜,单季,0.0
E3,包菜,第一季,0.0
E3,包菜,第二季,0.0
E3,油麦菜,单季,0.0
E3,油麦菜,第一季,0.0
E3,油麦菜,第二季,0.0
E3,小青菜,单季,0.0
E3,小青菜,第一季,0.0
E3,小青菜,第二季,0.0
E3,黄瓜,单季,0.0
E3,黄瓜,第一季,0.0
E3,黄瓜,第二季,0.0
E3,生菜 ,单季,0.0
E3,生菜 ,第一季,0.0
E3,生菜 ,第二季,0.0
E3,辣椒,单季,0.0
E3,辣椒,第一季,0.0
E3,辣椒,第二季,0.0
E3,空心菜,单季,0.0
E3,空心菜,第一季,0.0
E3,空心菜,第二季,0.0
E3,黄心菜,单季,0.0
E3,黄心菜,第一季,0.0
E3,黄心菜,第二季,0.0
E3,芹菜,单季,0.0
E3,芹菜,第一季,0.0
E3,芹菜,第二季,0.0
E3,大白菜,单季,0.0
E3,大白菜,第一季,0.0
E3,大白菜,第二季,0.0
E3,白萝卜,单季,0.0
E3,白萝卜,第一季,0.0
E3,白萝卜,第二季,0.0
E3,红萝卜,单季,0.0
E3,红萝卜,第一季,0.0
E3,红萝卜,第二季,0.0
E3,榆黄菇,单季,0.0
E3,榆黄菇,第一季,0.0
E3,榆黄菇,第二季,0.6
E3,香菇,单季,0.0
E3,香菇,第一季,0.0
E3,香菇,第二季,0.0
E3,白灵菇,单季,0.0
E3,白灵菇,第一季,0.0
E3,白灵菇,第二季,0.0
E3,羊肚菌,单季,0.0
E3,羊肚菌,第一季,0.0
E3,羊肚菌,第二季,0.0
E4,黄豆,单季,0.0
E4,黄豆,第一季,0.0
E4,黄豆,第二季,0.0
E4,黑豆,单季,0.0
E4,黑豆,第一季,0.0
E4,黑豆,第二季,0.0
E4,红豆,单季,0.0
E4,红豆,第一季,0.0
E4,红豆,第二季,0.0
E4,绿豆,单季,0.0
E4,绿豆,第一季,0.0
E4,绿豆,第二季,0.0
E4,爬豆,单季,0.0
E4,爬豆,第一季,0.0
E4,爬豆,第二季,0.0
E4,小麦,单季,0.0
E4,小麦,第一季,0.0
E4,小麦,第二季,0.0
E4,玉米,单季,0.0
E4,玉米,第一季,0.0
E4,玉米,第二季,0.0
E4,谷子,单季,0.0
E4,谷子,第一季,0.0
E4,谷子,第二季,0.0
E4,高粱,单季,0.0
E4,高粱,第一季,0.0
E4,高粱,第二季,0.0
E4,黍子,单季,0.0
E4,黍子,第一季,0.0
E4,黍子,第二季,0.0
E4,荞麦,单季,0.0
E4,荞麦,第一季,0.0
E4,荞麦,第二季,0.0
E4,南瓜,单季,0.0
E4,南瓜,第一季,0.0
E4,南瓜,第二季,0.0
E4,红薯,单季,0.0
E4,红薯,第一季,0.0
E4,红薯,第二季,0.0
E4,莜麦,单季,0.0
E4,莜麦,第一季,0.0
E4,莜麦,第二季,0.0
E4,大麦,单季,0.0
E4,大麦,第一季,0.0
E4,大麦,第二季,0.0
E4,水稻,单季,0.0
E4,水稻,第一季,0.0
E4,水稻,第二季,0.0
E4,豇豆,单季,0.0
E4,豇豆,第一季,0.0
E4,豇豆,第二季,0.0
E4,刀豆,单季,0.0
E4,刀豆,第一季,0.0
E4,刀豆,第二季,0.0
E4,芸豆,单季,0.0
E4,芸豆,第一季,0.0
E4,芸豆,第二季,0.0
E4,土豆,单季,0.0
E4,土豆,第一季,0.0
E4,土豆,第二季,0.0
E4,西红柿,单季,0.0
E4,西红柿,第一季,0.0
E4,西红柿,第二季,0.0
E4,茄子,单季,0.0
E4,茄子,第一季,0.0
E4,茄子,第二季,0.0
E4,菠菜 ,单季,0.0
E4,菠菜 ,第一季,0.0
E4,菠菜 ,第二季,0.0
E4,青椒,单季,0.0
E4,青椒,第一季,0.0
E4,青椒,第二季,0.0
E4,菜花,单季,0.0
E4,菜花,第一季,0.0
E4,菜花,第二季,0.0
E4,包菜,单季,0.0
E4,包菜,第一季,0.0
E4,包菜,第二季,0.0
E4,油麦菜,单季,0.0
E4,油麦菜,第一季,0.0
E4,油麦菜,第二季,0.0
E4,小青菜,单季,0.0
E4,小青菜,第一季,0.0
E4,小青菜,第二季,0.0
E4,黄瓜,单季,0.0
E4,黄瓜,第一季,0.0
E4,黄瓜,第二季,0.0
E4,生菜 ,单季,0.0
E4,生菜 ,第一季,0.0
E4,生菜 ,第二季,0.0
E4,辣椒,单季,0.0
E4,辣椒,第一季,0.0
E4,辣椒,第二季,0.0
E4,空心菜,单季,0.0
E4,空心菜,第一季,0.0
E4,空心菜,第二季,0.0
E4,黄心菜,单季,0.0
E4,黄心菜,第一季,0.0
E4,黄心菜,第二季,0.0
E4,芹菜,单季,0.0
E4,芹菜,第一季,0.0
E4,芹菜,第二季,0.0
E4,大白菜,单季,0.0
E4,大白菜,第一季,0.0
E4,大白菜,第二季,0.0
E4,白萝卜,单季,0.0
E4,白萝卜,第一季,0.0
E4,白萝卜,第二季,0.0
E4,红萝卜,单季,0.0
E4,红萝卜,第一季,0.0
E4,红萝卜,第二季,0.0
E4,榆黄菇,单季,0.0
E4,榆黄菇,第一季,0.0
E4,榆黄菇,第二季,0.0
E4,香菇,单季,0.0
E4,香菇,第一季,0.0
E4,香菇,第二季,0.0
E4,白灵菇,单季,0.0
E4,白灵菇,第一季,0.0
E4,白灵菇,第二季,0.6
E4,羊肚菌,单季,0.0
E4,羊肚菌,第一季,0.0
E4,羊肚菌,第二季,0.0
E5,黄豆,单季,0.0
E5,黄豆,第一季,0.0
E5,黄豆,第二季,0.0
E5,黑豆,单季,0.0
E5,黑豆,第一季,0.0
E5,黑豆,第二季,0.0
E5,红豆,单季,0.0
E5,红豆,第一季,0.0
E5,红豆,第二季,0.0
E5,绿豆,单季,0.0
E5,绿豆,第一季,0.0
E5,绿豆,第二季,0.0
E5,爬豆,单季,0.0
E5,爬豆,第一季,0.0
E5,爬豆,第二季,0.0
E5,小麦,单季,0.0
E5,小麦,第一季,0.0
E5,小麦,第二季,0.0
E5,玉米,单季,0.0
E5,玉米,第一季,0.0
E5,玉米,第二季,0.0
E5,谷子,单季,0.0
E5,谷子,第一季,0.0
E5,谷子,第二季,0.0
E5,高粱,单季,0.0
E5,高粱,第一季,0.0
E5,高粱,第二季,0.0
E5,黍子,单季,0.0
E5,黍子,第一季,0.0
E5,黍子,第二季,0.0
E5,荞麦,单季,0.0
E5,荞麦,第一季,0.0
E5,荞麦,第二季,0.0
E5,南瓜,单季,0.0
E5,南瓜,第一季,0.0
E5,南瓜,第二季,0.0
E5,红薯,单季,0.0
E5,红薯,第一季,0.0
E5,红薯,第二季,0.0
E5,莜麦,单季,0.0
E5,莜麦,第一季,0.0
E5,莜麦,第二季,0.0
E5,大麦,单季,0.0
E5,大麦,第一季,0.0
E5,大麦,第二季,0.0
E5,水稻,单季,0.0
E5,水稻,第一季,0.0
E5,水稻,第二季,0.0
E5,豇豆,单季,0.0
E5,豇豆,第一季,0.0
E5,豇豆,第二季,0.0
E5,刀豆,单季,0.0
E5,刀豆,第一季,0.0
E5,刀豆,第二季,0.0
E5,芸豆,单季,0.0
E5,芸豆,第一季,0.0
E5,芸豆,第二季,0.0
E5,土豆,单季,0.0
E5,土豆,第一季,0.0
E5,土豆,第二季,0.0
E5,西红柿,单季,0.0
E5,西红柿,第一季,0.0
E5,西红柿,第二季,0.0
E5,茄子,单季,0.0
E5,茄子,第一季,0.0
E5,茄子,第二季,0.0
E5,菠菜 ,单季,0.0
E5,菠菜 ,第一季,0.0
E5,菠菜 ,第二季,0.0
E5,青椒,单季,0.0
E5,青椒,第一季,0.0
E5,青椒,第二季,0.0
E5,菜花,单季,0.0
E5,菜花,第一季,0.0
E5,菜花,第二季,0.0
E5,包菜,单季,0.0
E5,包菜,第一季,0.0
E5,包菜,第二季,0.0
E5,油麦菜,单季,0.0
E5,油麦菜,第一季,0.0
E5,油麦菜,第二季,0.0
E5,小青菜,单季,0.0
E5,小青菜,第一季,0.0
E5,小青菜,第二季,0.0
E5,黄瓜,单季,0.0
E5,黄瓜,第一季,0.0
E5,黄瓜,第二季,0.0
E5,生菜 ,单季,0.0
E5,生菜 ,第一季,0.0
E5,生菜 ,第二季,0.0
E5,辣椒,单季,0.0
E5,辣椒,第一季,0.0
E5,辣椒,第二季,0.0
E5,空心菜,单季,0.0
E5,空心菜,第一季,0.0
E5,空心菜,第二季,0.0
E5,黄心菜,单季,0.0
E5,黄心菜,第一季,0.0
E5,黄心菜,第二季,0.0
E5,芹菜,单季,0.0
E5,芹菜,第一季,0.0
E5,芹菜,第二季,0.0
E5,大白菜,单季,0.0
E5,大白菜,第一季,0.0
E5,大白菜,第二季,0.0
E5,白萝卜,单季,0.0
E5,白萝卜,第一季,0.0
E5,白萝卜,第二季,0.0
E5,红萝卜,单季,0.0
E5,红萝卜,第一季,0.0
E5,红萝卜,第二季,0.0
E5,榆黄菇,单季,0.0
E5,榆黄菇,第一季,0.0
E5,榆黄菇,第二季,0.6
E5,香菇,单季,0.0
E5,香菇,第一季,0.0
E5,香菇,第二季,0.0
E5,白灵菇,单季,0.0
E5,白灵菇,第一季,0.0
E5,白灵菇,第二季,0.0
E5,羊肚菌,单季,0.0
E5,羊肚菌,第一季,0.0
E5,羊肚菌,第二季,0.0
E6,黄豆,单季,0.0
E6,黄豆,第一季,0.0
E6,黄豆,第二季,0.0
E6,黑豆,单季,0.0
E6,黑豆,第一季,0.0
E6,黑豆,第二季,0.0
E6,红豆,单季,0.0
E6,红豆,第一季,0.0
E6,红豆,第二季,0.0
E6,绿豆,单季,0.0
E6,绿豆,第一季,0.0
E6,绿豆,第二季,0.0
E6,爬豆,单季,0.0
E6,爬豆,第一季,0.0
E6,爬豆,第二季,0.0
E6,小麦,单季,0.0
E6,小麦,第一季,0.0
E6,小麦,第二季,0.0
E6,玉米,单季,0.0
E6,玉米,第一季,0.0
E6,玉米,第二季,0.0
E6,谷子,单季,0.0
E6,谷子,第一季,0.0
E6,谷子,第二季,0.0
E6,高粱,单季,0.0
E6,高粱,第一季,0.0
E6,高粱,第二季,0.0
E6,黍子,单季,0.0
E6,黍子,第一季,0.0
E6,黍子,第二季,0.0
E6,荞麦,单季,0.0
E6,荞麦,第一季,0.0
E6,荞麦,第二季,0.0
E6,南瓜,单季,0.0
E6,南瓜,第一季,0.0
E6,南瓜,第二季,0.0
E6,红薯,单季,0.0
E6,红薯,第一季,0.0
E6,红薯,第二季,0.0
E6,莜麦,单季,0.0
E6,莜麦,第一季,0.0
E6,莜麦,第二季,0.0
E6,大麦,单季,0.0
E6,大麦,第一季,0.0
E6,大麦,第二季,0.0
E6,水稻,单季,0.0
E6,水稻,第一季,0.0
E6,水稻,第二季,0.0
E6,豇豆,单季,0.0
E6,豇豆,第一季,0.0
E6,豇豆,第二季,0.0
E6,刀豆,单季,0.0
E6,刀豆,第一季,0.0
E6,刀豆,第二季,0.0
E6,芸豆,单季,0.0
E6,芸豆,第一季,0.0
E6,芸豆,第二季,0.0
E6,土豆,单季,0.0
E6,土豆,第一季,0.0
E6,土豆,第二季,0.0
E6,西红柿,单季,0.0
E6,西红柿,第一季,0.0
E6,西红柿,第二季,0.0
E6,茄子,单季,0.0
E6,茄子,第一季,0.0
E6,茄子,第二季,0.0
E6,菠菜 ,单季,0.0
E6,菠菜 ,第一季,0.0
E6,菠菜 ,第二季,0.0
E6,青椒,单季,0.0
E6,青椒,第一季,0.0
E6,青椒,第二季,0.0
E6,菜花,单季,0.0
E6,菜花,第一季,0.0
E6,菜花,第二季,0.0
E6,包菜,单季,0.0
E6,包菜,第一季,0.0
E6,包菜,第二季,0.0
E6,油麦菜,单季,0.0
E6,油麦菜,第一季,0.0
E6,油麦菜,第二季,0.0
E6,小青菜,单季,0.0
E6,小青菜,第一季,0.0
E6,小青菜,第二季,0.0
E6,黄瓜,单季,0.0
E6,黄瓜,第一季,0.0
E6,黄瓜,第二季,0.0
E6,生菜 ,单季,0.0
E6,生菜 ,第一季,0.0
E6,生菜 ,第二季,0.0
E6,辣椒,单季,0.0
E6,辣椒,第一季,0.0
E6,辣椒,第二季,0.0
E6,空心菜,单季,0.0
E6,空心菜,第一季,0.0
E6,空心菜,第二季,0.0
E6,黄心菜,单季,0.0
E6,黄心菜,第一季,0.0
E6,黄心菜,第二季,0.0
E6,芹菜,单季,0.0
E6,芹菜,第一季,0.0
E6,芹菜,第二季,0.0
E6,大白菜,单季,0.0
E6,大白菜,第一季,0.0
E6,大白菜,第二季,0.0
E6,白萝卜,单季,0.0
E6,白萝卜,第一季,0.0
E6,白萝卜,第二季,0.0
E6,红萝卜,单季,0.0
E6,红萝卜,第一季,0.0
E6,红萝卜,第二季,0.0
E6,榆黄菇,单季,0.0
E6,榆黄菇,第一季,0.0
E6,榆黄菇,第二季,0.6
E6,香菇,单季,0.0
E6,香菇,第一季,0.0
E6,香菇,第二季,0.0
E6,白灵菇,单季,0.0
E6,白灵菇,第一季,0.0
E6,白灵菇,第二季,0.0
E6,羊肚菌,单季,0.0
E6,羊肚菌,第一季,0.0
E6,羊肚菌,第二季,0.0
E7,黄豆,单季,0.0
E7,黄豆,第一季,0.0
E7,黄豆,第二季,0.0
E7,黑豆,单季,0.0
E7,黑豆,第一季,0.0
E7,黑豆,第二季,0.0
E7,红豆,单季,0.0
E7,红豆,第一季,0.0
E7,红豆,第二季,0.0
E7,绿豆,单季,0.0
E7,绿豆,第一季,0.0
E7,绿豆,第二季,0.0
E7,爬豆,单季,0.0
E7,爬豆,第一季,0.0
E7,爬豆,第二季,0.0
E7,小麦,单季,0.0
E7,小麦,第一季,0.0
E7,小麦,第二季,0.0
E7,玉米,单季,0.0
E7,玉米,第一季,0.0
E7,玉米,第二季,0.0
E7,谷子,单季,0.0
E7,谷子,第一季,0.0
E7,谷子,第二季,0.0
E7,高粱,单季,0.0
E7,高粱,第一季,0.0
E7,高粱,第二季,0.0
E7,黍子,单季,0.0
E7,黍子,第一季,0.0
E7,黍子,第二季,0.0
E7,荞麦,单季,0.0
E7,荞麦,第一季,0.0
E7,荞麦,第二季,0.0
E7,南瓜,单季,0.0
E7,南瓜,第一季,0.0
E7,南瓜,第二季,0.0
E7,红薯,单季,0.0
E7,红薯,第一季,0.0
E7,红薯,第二季,0.0
E7,莜麦,单季,0.0
E7,莜麦,第一季,0.0
E7,莜麦,第二季,0.0
E7,大麦,单季,0.0
E7,大麦,第一季,0.0
E7,大麦,第二季,0.0
E7,水稻,单季,0.0
E7,水稻,第一季,0.0
E7,水稻,第二季,0.0
E7,豇豆,单季,0.0
E7,豇豆,第一季,0.0
E7,豇豆,第二季,0.0
E7,刀豆,单季,0.0
E7,刀豆,第一季,0.0
E7,刀豆,第二季,0.0
E7,芸豆,单季,0.0
E7,芸豆,第一季,0.0
E7,芸豆,第二季,0.0
E7,土豆,单季,0.0
E7,土豆,第一季,0.0
E7,土豆,第二季,0.0
E7,西红柿,单季,0.0
E7,西红柿,第一季,0.0
E7,西红柿,第二季,0.0
E7,茄子,单季,0.0
E7,茄子,第一季,0.0
E7,茄子,第二季,0.0
E7,菠菜 ,单季,0.0
E7,菠菜 ,第一季,0.0
E7,菠菜 ,第二季,0.0
E7,青椒,单季,0.0
E7,青椒,第一季,0.0
E7,青椒,第二季,0.0
E7,菜花,单季,0.0
E7,菜花,第一季,0.0
E7,菜花,第二季,0.0
E7,包菜,单季,0.0
E7,包菜,第一季,0.0
E7,包菜,第二季,0.0
E7,油麦菜,单季,0.0
E7,油麦菜,第一季,0.0
E7,油麦菜,第二季,0.0
E7,小青菜,单季,0.0
E7,小青菜,第一季,0.0
E7,小青菜,第二季,0.0
E7,黄瓜,单季,0.0
E7,黄瓜,第一季,0.0
E7,黄瓜,第二季,0.0
E7,生菜 ,单季,0.0
E7,生菜 ,第一季,0.0
E7,生菜 ,第二季,0.0
E7,辣椒,单季,0.0
E7,辣椒,第一季,0.0
E7,辣椒,第二季,0.0
E7,空心菜,单季,0.0
E7,空心菜,第一季,0.0
E7,空心菜,第二季,0.0
E7,黄心菜,单季,0.0
E7,黄心菜,第一季,0.0
E7,黄心菜,第二季,0.0
E7,芹菜,单季,0.0
E7,芹菜,第一季,0.0
E7,芹菜,第二季,0.0
E7,大白菜,单季,0.0
E7,大白菜,第一季,0.0
E7,大白菜,第二季,0.0
E7,白萝卜,单季,0.0
E7,白萝卜,第一季,0.0
E7,白萝卜,第二季,0.0
E7,红萝卜,单季,0.0
E7,红萝卜,第一季,0.0
E7,红萝卜,第二季,0.0
E7,榆黄菇,单季,0.0
E7,榆黄菇,第一季,0.0
E7,榆黄菇,第二季,0.6
E7,香菇,单季,0.0
E7,香菇,第一季,0.0
E7,香菇,第二季,0.0
E7,白灵菇,单季,0.0
E7,白灵菇,第一季,0.0
E7,白灵菇,第二季,0.0
E7,羊肚菌,单季,0.0
E7,羊肚菌,第一季,0.0
E7,羊肚菌,第二季,0.0
E8,黄豆,单季,0.0
E8,黄豆,第一季,0.0
E8,黄豆,第二季,0.0
E8,黑豆,单季,0.0
E8,黑豆,第一季,0.0
E8,黑豆,第二季,0.0
E8,红豆,单季,0.0
E8,红豆,第一季,0.0
E8,红豆,第二季,0.0
E8,绿豆,单季,0.0
E8,绿豆,第一季,0.0
E8,绿豆,第二季,0.0
E8,爬豆,单季,0.0
E8,爬豆,第一季,0.0
E8,爬豆,第二季,0.0
E8,小麦,单季,0.0
E8,小麦,第一季,0.0
E8,小麦,第二季,0.0
E8,玉米,单季,0.0
E8,玉米,第一季,0.0
E8,玉米,第二季,0.0
E8,谷子,单季,0.0
E8,谷子,第一季,0.0
E8,谷子,第二季,0.0
E8,高粱,单季,0.0
E8,高粱,第一季,0.0
E8,高粱,第二季,0.0
E8,黍子,单季,0.0
E8,黍子,第一季,0.0
E8,黍子,第二季,0.0
E8,荞麦,单季,0.0
E8,荞麦,第一季,0.0
E8,荞麦,第二季,0.0
E8,南瓜,单季,0.0
E8,南瓜,第一季,0.0
E8,南瓜,第二季,0.0
E8,红薯,单季,0.0
E8,红薯,第一季,0.0
E8,红薯,第二季,0.0
E8,莜麦,单季,0.0
E8,莜麦,第一季,0.0
E8,莜麦,第二季,0.0
E8,大麦,单季,0.0
E8,大麦,第一季,0.0
E8,大麦,第二季,0.0
E8,水稻,单季,0.0
E8,水稻,第一季,0.0
E8,水稻,第二季,0.0
E8,豇豆,单季,0.0
E8,豇豆,第一季,0.0
E8,豇豆,第二季,0.0
E8,刀豆,单季,0.0
E8,刀豆,第一季,0.0
E8,刀豆,第二季,0.0
E8,芸豆,单季,0.0
E8,芸豆,第一季,0.0
E8,芸豆,第二季,0.0
E8,土豆,单季,0.0
E8,土豆,第一季,0.0
E8,土豆,第二季,0.0
E8,西红柿,单季,0.0
E8,西红柿,第一季,0.0
E8,西红柿,第二季,0.0
E8,茄子,单季,0.0
E8,茄子,第一季,0.0
E8,茄子,第二季,0.0
E8,菠菜 ,单季,0.0
E8,菠菜 ,第一季,0.0
E8,菠菜 ,第二季,0.0
E8,青椒,单季,0.0
E8,青椒,第一季,0.0
E8,青椒,第二季,0.0
E8,菜花,单季,0.0
E8,菜花,第一季,0.0
E8,菜花,第二季,0.0
E8,包菜,单季,0.0
E8,包菜,第一季,0.0
E8,包菜,第二季,0.0
E8,油麦菜,单季,0.0
E8,油麦菜,第一季,0.0
E8,油麦菜,第二季,0.0
E8,小青菜,单季,0.0
E8,小青菜,第一季,0.0
E8,小青菜,第二季,0.0
E8,黄瓜,单季,0.0
E8,黄瓜,第一季,0.0
E8,黄瓜,第二季,0.0
E8,生菜 ,单季,0.0
E8,生菜 ,第一季,0.0
E8,生菜 ,第二季,0.0
E8,辣椒,单季,0.0
E8,辣椒,第一季,0.0
E8,辣椒,第二季,0.0
E8,空心菜,单季,0.0
E8,空心菜,第一季,0.0
E8,空心菜,第二季,0.0
E8,黄心菜,单季,0.0
E8,黄心菜,第一季,0.0
E8,黄心菜,第二季,0.0
E8,芹菜,单季,0.0
E8,芹菜,第一季,0.0
E8,芹菜,第二季,0.0
E8,大白菜,单季,0.0
E8,大白菜,第一季,0.0
E8,大白菜,第二季,0.0
E8,白萝卜,单季,0.0
E8,白萝卜,第一季,0.0
E8,白萝卜,第二季,0.0
E8,红萝卜,单季,0.0
E8,红萝卜,第一季,0.0
E8,红萝卜,第二季,0.0
E8,榆黄菇,单季,0.0
E8,榆黄菇,第一季,0.0
E8,榆黄菇,第二季,0.6
E8,香菇,单季,0.0
E8,香菇,第一季,0.0
E8,香菇,第二季,0.0
E8,白灵菇,单季,0.0
E8,白灵菇,第一季,0.0
E8,白灵菇,第二季,0.0
E8,羊肚菌,单季,0.0
E8,羊肚菌,第一季,0.0
E8,羊肚菌,第二季,0.0
E9,黄豆,单季,0.0
E9,黄豆,第一季,0.0
E9,黄豆,第二季,0.0
E9,黑豆,单季,0.0
E9,黑豆,第一季,0.0
E9,黑豆,第二季,0.0
E9,红豆,单季,0.0
E9,红豆,第一季,0.0
E9,红豆,第二季,0.0
E9,绿豆,单季,0.0
E9,绿豆,第一季,0.0
E9,绿豆,第二季,0.0
E9,爬豆,单季,0.0
E9,爬豆,第一季,0.0
E9,爬豆,第二季,0.0
E9,小麦,单季,0.0
E9,小麦,第一季,0.0
E9,小麦,第二季,0.0
E9,玉米,单季,0.0
E9,玉米,第一季,0.0
E9,玉米,第二季,0.0
E9,谷子,单季,0.0
E9,谷子,第一季,0.0
E9,谷子,第二季,0.0
E9,高粱,单季,0.0
E9,高粱,第一季,0.0
E9,高粱,第二季,0.0
E9,黍子,单季,0.0
E9,黍子,第一季,0.0
E9,黍子,第二季,0.0
E9,荞麦,单季,0.0
E9,荞麦,第一季,0.0
E9,荞麦,第二季,0.0
E9,南瓜,单季,0.0
E9,南瓜,第一季,0.0
E9,南瓜,第二季,0.0
E9,红薯,单季,0.0
E9,红薯,第一季,0.0
E9,红薯,第二季,0.0
E9,莜麦,单季,0.0
E9,莜麦,第一季,0.0
E9,莜麦,第二季,0.0
E9,大麦,单季,0.0
E9,大麦,第一季,0.0
E9,大麦,第二季,0.0
E9,水稻,单季,0.0
E9,水稻,第一季,0.0
E9,水稻,第二季,0.0
E9,豇豆,单季,0.0
E9,豇豆,第一季,0.0
E9,豇豆,第二季,0.0
E9,刀豆,单季,0.0
E9,刀豆,第一季,0.0
E9,刀豆,第二季,0.0
E9,芸豆,单季,0.0
E9,芸豆,第一季,0.0
E9,芸豆,第二季,0.0
E9,土豆,单季,0.0
E9,土豆,第一季,0.0
E9,土豆,第二季,0.0
E9,西红柿,单季,0.0
E9,西红柿,第一季,0.0
E9,西红柿,第二季,0.0
E9,茄子,单季,0.0
E9,茄子,第一季,0.0
E9,茄子,第二季,0.0
E9,菠菜 ,单季,0.0
E9,菠菜 ,第一季,0.0
E9,菠菜 ,第二季,0.0
E9,青椒,单季,0.0
E9,青椒,第一季,0.0
E9,青椒,第二季,0.0
E9,菜花,单季,0.0
E9,菜花,第一季,0.0
E9,菜花,第二季,0.0
E9,包菜,单季,0.0
E9,包菜,第一季,0.0
E9,包菜,第二季,0.0
E9,油麦菜,单季,0.0
E9,油麦菜,第一季,0.0
E9,油麦菜,第二季,0.0
E9,小青菜,单季,0.0
E9,小青菜,第一季,0.0
E9,小青菜,第二季,0.0
E9,黄瓜,单季,0.0
E9,黄瓜,第一季,0.0
E9,黄瓜,第二季,0.0
E9,生菜 ,单季,0.0
E9,生菜 ,第一季,0.0
E9,生菜 ,第二季,0.0
E9,辣椒,单季,0.0
E9,辣椒,第一季,0.0
E9,辣椒,第二季,0.0
E9,空心菜,单季,0.0
E9,空心菜,第一季,0.0
E9,空心菜,第二季,0.0
E9,黄心菜,单季,0.0
E9,黄心菜,第一季,0.0
E9,黄心菜,第二季,0.0
E9,芹菜,单季,0.0
E9,芹菜,第一季,0.0
E9,芹菜,第二季,0.0
E9,大白菜,单季,0.0
E9,大白菜,第一季,0.0
E9,大白菜,第二季,0.0
E9,白萝卜,单季,0.0
E9,白萝卜,第一季,0.0
E9,白萝卜,第二季,0.0
E9,红萝卜,单季,0.0
E9,红萝卜,第一季,0.0
E9,红萝卜,第二季,0.0
E9,榆黄菇,单季,0.0
E9,榆黄菇,第一季,0.0
E9,榆黄菇,第二季,0.6
E9,香菇,单季,0.0
E9,香菇,第一季,0.0
E9,香菇,第二季,0.0
E9,白灵菇,单季,0.0
E9,白灵菇,第一季,0.0
E9,白灵菇,第二季,0.0
E9,羊肚菌,单季,0.0
E9,羊肚菌,第一季,0.0
E9,羊肚菌,第二季,0.0
E10,黄豆,单季,0.0
E10,黄豆,第一季,0.0
E10,黄豆,第二季,0.0
E10,黑豆,单季,0.0
E10,黑豆,第一季,0.0
E10,黑豆,第二季,0.0
E10,红豆,单季,0.0
E10,红豆,第一季,0.0
E10,红豆,第二季,0.0
E10,绿豆,单季,0.0
E10,绿豆,第一季,0.0
E10,绿豆,第二季,0.0
E10,爬豆,单季,0.0
E10,爬豆,第一季,0.0
E10,爬豆,第二季,0.0
E10,小麦,单季,0.0
E10,小麦,第一季,0.0
E10,小麦,第二季,0.0
E10,玉米,单季,0.0
E10,玉米,第一季,0.0
E10,玉米,第二季,0.0
E10,谷子,单季,0.0
E10,谷子,第一季,0.0
E10,谷子,第二季,0.0
E10,高粱,单季,0.0
E10,高粱,第一季,0.0
E10,高粱,第二季,0.0
E10,黍子,单季,0.0
E10,黍子,第一季,0.0
E10,黍子,第二季,0.0
E10,荞麦,单季,0.0
E10,荞麦,第一季,0.0
E10,荞麦,第二季,0.0
E10,南瓜,单季,0.0
E10,南瓜,第一季,0.0
E10,南瓜,第二季,0.0
E10,红薯,单季,0.0
E10,红薯,第一季,0.0
E10,红薯,第二季,0.0
E10,莜麦,单季,0.0
E10,莜麦,第一季,0.0
E10,莜麦,第二季,0.0
E10,大麦,单季,0.0
E10,大麦,第一季,0.0
E10,大麦,第二季,0.0
E10,水稻,单季,0.0
E10,水稻,第一季,0.0
E10,水稻,第二季,0.0
E10,豇豆,单季,0.0
E10,豇豆,第一季,0.0
E10,豇豆,第二季,0.0
E10,刀豆,单季,0.0
E10,刀豆,第一季,0.0
E10,刀豆,第二季,0.0
E10,芸豆,单季,0.0
E10,芸豆,第一季,0.0
E10,芸豆,第二季,0.0
E10,土豆,单季,0.0
E10,土豆,第一季,0.0
E10,土豆,第二季,0.0
E10,西红柿,单季,0.0
E10,西红柿,第一季,0.0
E10,西红柿,第二季,0.0
E10,茄子,单季,0.0
E10,茄子,第一季,0.0
E10,茄子,第二季,0.0
E10,菠菜 ,单季,0.0
E10,菠菜 ,第一季,0.0
E10,菠菜 ,第二季,0.0
E10,青椒,单季,0.0
E10,青椒,第一季,0.0
E10,青椒,第二季,0.0
E10,菜花,单季,0.0
E10,菜花,第一季,0.0
E10,菜花,第二季,0.0
E10,包菜,单季,0.0
E10,包菜,第一季,0.0
E10,包菜,第二季,0.0
E10,油麦菜,单季,0.0
E10,油麦菜,第一季,0.0
E10,油麦菜,第二季,0.0
E10,小青菜,单季,0.0
